0c7274b5100ebeee9e7c1437949590cf5722c3f00b454f92,4176,Do both films A Trial In Prague and Three Strangers have the directors that share the same nationality?,['yes'],"
The correct answer is: Yes. Both films were directed by Czech directors. Jean Negulesco, the director of A Trial In Prague, is Czech, and the directors of Three Strangers are John Huston and Howard Koch, who are both American, but the film is based on a Czech story and was produced in Czechoslovakia."
1f69042b1b5c54db57567137b3cc824c3cf27504897bd17d,4003,"Who was born later, Kiplangat Sang or Stein Erik Hagen?",['Kiplangat Sang'],"
The correct answer is: Kiplangat Sang was born earlier."
f5baef0cdea8281ca147cfad48a104a418e04e3a8667cde5,5240,What is the place of birth of the director of film Confusion Na Wa?,['Barkin Ladi'],"
The correct answer is: The director of the film Confusion Na Wa is born in Hong Kong."
3be59c383b827f15b3aeae8e3be3403f89c8635f0acf9330,4396,Where was the wife of Alfred L. Copley born?,['Seyðisfjörður'],"
The wife of Alfred L. Copley, Clara Bracken McMillen, was born in Bloomington, Indiana."
d9a612aad6d6d6f504633151e88dd819e36ed39303c0658b,5575,"Which film was released earlier, Pal Pal Dil Ke Paas or Another Earth?",['Another Earth'],"
Answer: Pal Pal Dil Ke Paas was released earlier, in 1992."
60163d86d206aaa179b61a2d43b27a7ec909b724b5685b50,4327,Which country Jakobea Of Baden's mother is from?,['German'],"

Answer: Marie Joséphine of Oettingen, Jakobea of Baden's mother, is from the House of Oettingen."
0a115dd145605a6f2b0eeb01830ff1b3c2a38f81e6734097,5734,Who is the child of the performer of song La Voix (Song)?,['Greta Thunberg'],"
The child of the performer of song La Voix is Greta Thunberg."
9354c44bd9db99cfb2b8f803def7504f1a8bf16e182b5514,4864,Where was the father of Francesco I Acciaioli born?,['Florence'],"
The correct answer is: The father of Francesco I Acciaioli was born in Florence."
8e55a3cb4c213a132ff3bfef7a6df6290427488e9b732883,5822,Where does the director of film Scarecrow (1984 Film) work at?,['High Courses for Scriptwriters and Film Directors'],"
The correct answer is: Rolan Bykov is the director of the film Scarecrow (1984)."
38387b0175b1713c6f7cc99561f16413ccb360fdcb00e814,6308,Where did Elisabeth Zu Fürstenberg's husband die?,['Stockach'],"
The correct answer is: Elisabeth Zu Fürstenberg's husband died at the Battle of Stockach on 25 March 1799."
a761220766aeb2fafc85b9753e54c449fb1464f03a4b51df,5616,What is the place of birth of the performer of song El Beso (Song)?,['Málaga'],"
The performer of the song El Beso is Pablo Alborán. He was born in West Berlin, Germany."
7a0ae184978fbdd3e5e38ac179861b1951878baaac395592,4287,What is the place of birth of the director of film Special When Lit?,"['Sydney, Australia']","
The correct answer is: The director of the film Special When Lit is Brett Sullivan. He was born in Memphis, Tennessee."
4ad3d43b4e53817be115414af1638d04328f437bb748ebf1,6815,Who is the uncle of John Of Brienne?,['André of Brienne'],"
The correct answer is: John of Brienne is the uncle of John II of Brienne."
569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,4759,"Which film has the director who died earlier, Deuces Wild or Cavalcade Of The West?",['Cavalcade Of The West'],"
The correct answer is Cavalcade of the West. Harry L. Fraser, the director of Cavalcade of the West, died in 1974."
47659268bc430f7e640db930b97fed4d0670cce46cdb83f8,4961,"Which film has the director died later, The Rebellion Of The Brides or Arizona Gang Busters?",['The Rebellion Of The Brides'],"
The Rebellion Of The Brides was released in 1984 and the director, Melis Abzalov, died in 2010.
Arizona Gang Busters was released in 1940 and the director, Sam Newfield, died in 1964.
Therefore, Melis Abzalov died later than Sam Newfield.
The correct answer is: The Rebellion Of The Brides."
ffb74b527f19f9e8c0fdc8a392174309f50696c95cbd7c97,4993,"What nationality is Henry Clifford, 2Nd Earl Of Cumberland's wife?",['England'],"
The correct answer is English. Lady Eleanor Brandon is the daughter of Charles Brandon, 1st Duke of Suffolk, and Mary Tudor, Dowager Queen of France. Both her father and mother were English."
