0f629fbc7a6c3689ee9771af3aa81400674e673f11d47f2d,6771,Are The Other Half (2016 Film) and Spy Kids 2: The Island Of Lost Dreams from the same country?,['no'],"

Canadian, Danish."
13dde588b81d1de4a9984418bf3d6791de7d1b1edf21d61b,3140,Where was the director of film 00 Schneider – Jagd Auf Nihil Baxter born?,['Mülheim an der Ruhr'],"

Helge Schneider was born in Mülheim an der Ruhr."
cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,2809,"Which film came out first, Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato or The Bag Man?",['Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato'],"

Earlier: Una Prostituta (1970)
The Bag Man (2014)"
78d3bf98f7b05622b428940d273b8c493f24a4468d1998dd,10991,"Are the movies The Hatton Garden Job and Carry On Cleo, from the same country?",['yes'],"

British films."
9b0b29e391c61c570b20fae813486bc757c1fb7d25d83049,3759,Who is the paternal grandfather of Dibyasambandh?,['Mongkut'],"
Prince Bhanurangsi Savangwongse"
bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,3293,"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",['Lady Frances Manners'],"
 Elizabeth Blount, daughter of Sir John Blount, is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother."
a7b5c5d84d974a849b0d042c435bbb3fe90ff50fd5d73f79,9453,"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",['Cahiers du cinéma'],Maihaugen Museum
d0b11838d26195f89d1568431f88a02b4f4d8c9cdf99e04a,3945,Where was the director of film Eisenstein In Guanajuato born?,"['Newport, Wales']"," Peter Greenaway was born in Newport, Wales."
ca72ce55dc8f774617c794681dd7062eadfd14e679418cfa,9096,What is the place of birth of Sextus Barbour's father?,"['Gordonsville, Virginia']","

Orange County, Virginia"
10dc2bd4f7fb1b834c7f563ae3d7af5d269d84b3dfc0b056,8046,What is the place of birth of the performer of song Ruleta (Inna Song)?,['Mangalia'],"

Romania"
bbaa4eb6b32bad24fc2b8639d03be8c16d1140ec8454b16a,4871,Who is the father of the director of film A No-Hit No-Run Summer?,['Félix Leclerc'],Félix Leclerc
bc596d2ebcd25e79ca9cd689e50746e42e9a6fc579afc683,5577,"Who is Henri Ii, Duke Of Nemours's paternal grandfather?",['Jacques'],"Georg I, Duke of Saxe-Meiningen"
f73db1873c311b2a38f27a52c5e05b021da0c2fe9590dac3,11622,Who is Gisela Of Hungary's father-in-law?,['Géza'],"Stephen I, King of Hungary"
53f6acc70a61443a93c25c91ca7dc7f8780046d02e28c94a,4142,Who is the paternal grandmother of King Kang Of Zhou?,['Yi Jiang'],"

The mother of Duke Ding of Qi."
88e4806d6c6553000e3c1ff8be5c90f5309342954ce4acae,6374,"What is the date of death of Maria Isabel De Alcântara, Countess Of Iguaçu's mother?","['November 3, 1867']","

Maria Isabel's mother died in 1896."
25b5c6893c13f6e52ddd541c03f5bd6bb7b17cfeb15d9f16,10243,Who is the spouse of the director of film Rodney Steps In?,['Ivy Duke'],Richard Cooper
3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,2765,"When did Frances Vane, Marchioness Of Londonderry's father die?",['1 August 1813'],"

Answer: He died in 1813."
13c4f5388b670f6c20b168e782f7478616fa3ba2edca3081,6966,"Which film has the director who is older than the other, Season Of Strangers or The Yellow Teddy Bears? ",['Season Of Strangers'], Maya Deren older.
0c35123885c26fc474a7cd8e7c03fe75bfff4fc15845d3b9,4450,Were Jake Eisenhart and Michael T. Ullman of the same nationality?,['yes'],"

No, they were not. Jake Eisenhart was American, while Michael T. Ullman was Norwegian-American."
2a0554b724822b6c611539e39b44381f752acdecce4868ad,3131,"Who was born first, Antoine Casavant or Abdul Ali Lalu?",['Antoine Casavant'],"Earlier, Antoine Casavant."
acb93469117282f2d0131e19f6210e007d681bc7a78e7b64,4103,Where did Rameshwari Nehru's husband graduate from?,['Oxford'],London School of Economics
a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,2932,"Who is the paternal grandfather of Sir John Hamilton-Dalrymple, 5Th Baronet?","['Sir Hew Dalrymple, 2nd Baronet']","
Sir Hew Dalrymple, 3rd Baronet"
7a35ba110f4c26f7eb9d4dcc2e8c1baac383c777f0904976,2692,"Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?",['Murderer In The Fog'],"

Earlier: Khud-Daar (1982)"
b9a9b860c0f0430853d1db2756095da274d522beed2acbeb,7443,Who is the spouse of the director of film Soldier (1998 American Film)?,['Milla'],Paul W. S. Anderson
a49e29926d7019e6cbaf6b0610453eda22fa1ce9043f5829,3523,"Where did Catherine Of Taranto, Countess Of Copertino's mother die?",['Lecce'],"

The answer is: In Naples."
29ec971fbdf0df2d0c41c497de945024db6159c0c30be307,3529,Which award the director of film Lady Magdalene'S got?,['Prometheus Award'],"

Special Jury Prize for Libertarian Ideals"
de14d0bf7b2c73f7a21875677eed84a1ef270d2f29dc5b99,4847,What nationality is Princess Charlotte Of Saxe-Meiningen's husband?,['Duchy of Saxe-Gotha-Altenburg'],"

German Prince Ernest"
49035ecce6e78a355307dd6a1ddb11a87cab76090d655d2f,9998,"Which film has the director who was born first, The Longshots or Station For Two?",['Station For Two'],"

Eldar Ryazanov directed Station For Two first."
d04cc75917c9ef6b7a78b82491229023013ef3cea72bfba4,4097,What is the place of birth of Aleksey Greig's father?,['Inverkeithing'],"

Inverkeithing, Fife, Scotland"
8848d4bd1425f8bef31b6c279ec378bcbca14f10b702c4ea,9182,When did Thomas Of Galloway (Bastard)'s father die?,['1234'],"

The father of Thomas Of Galloway (Bastard) died between 995 and 997. (Passage 0)"
72132e87102859b583fb69a8a2a6a8b026be4fec5a1437e0,6136,"When did Robert Bertie, 3Rd Earl Of Lindsey's father die?",['25 July 1666'],"

Answer: He died in 1601."
0c15fb826ac59bbde9df698db9c277def2bc72fa5b7b497d,9043,"Which film has the director born later, The Wind'S Fierce or Special Delivery (1927 Film)?","[""The Wind'S Fierce""]","

Later: The Wind'S Fierce"
cf5321576ab8cc1b8453991abac66aa5d46155d8ffa7ee17,8169,Why did the director of film Port Of Seven Seas die?,['drowning'],"

The director of the film Port of Seven Seas died by suicide."
6110cb2d4156df8d180fdd01e5f340c4731f7d1f4583fc5a,3593,What is the place of birth of Abdulaziz Nasser Al Shamsi's wife?,['Abu Dhabi'],"Dyrrhachium, Greece"
b1034d8bbeeba5f9001f48311c182d2a20782462f0c2ed65,3584,What is the place of birth of Frank Wartenberg's wife?,['Prenzlau'],"Ottensen, Hamburg"
7218faa7d718853f8df4329a7242806cf70e63ece56f8cdb,3814,Where was the director of film Edges Of The Lord born?,['Poznań'],"

Jerzy Bogajewicz (born Poznań)"
78436f55ae9c254da5a54558ddd196c94850ba7a2b6fa637,4597,Where was the father of Teobaldo Ii Ordelaffi born?,['Italy'],The father of Teobaldo Ii Ordelaffi was born in Italy.
ddd046530f4979511397f82fe5391d0a646c0aa18225a98e,3366,Where was the husband of Maude Smith born?,"['Toronto, Ontario']","London, England"
2ce836524b90befee94e944e77ce3420878e75b5a1e14c26,4389,"Which film was released earlier, Forbidden Daughters or The Third Kiss?",['Forbidden Daughters'],"

Earlier: The Third Kiss"
bcd3d700ef14d9a1f6b766c5d185b43ac8f3b7feffd4732f,4958,Does Leslie Pietrzyk have the same nationality as Marianne Wiggins?,['yes'],"

No, they are of different nationalities."
24591a37ff748fb849a62e6a4f4095f7089d7ced43595d01,3425,"Who was born first, Bogdan Țăruș or Robert Wulnikowski?",['Bogdan Țăruș'],Earlier: Bogdan Țăruș.
2e86241a9d27925aa52e039067fa83e27e305301188daef7,1945,"Which film has the director who died first, Folgore Division or Sandflow?",['Sandflow'],"

Earlier film, Duilio Coletti."
c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,3894,"Which film has the director born later, From Corleone To Brooklyn or Durango Valley Raiders?",['From Corleone To Brooklyn'],"

From Corleone To Brooklyn (later)"
2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,667,Are both Howard Lake (British Columbia) and North Buck Lake (Alberta) located in the same country?,['yes'],"Yes, they are in Canada."
1edc61803f35344a5a4b6d273e6eb0f643fefcec0fa0a22a,10974,Where was the place of death of the composer of song Gretchen Am Spinnrade?,['Vienna'],"

The composer of the song Gretchen Am Spinnrade, Franz Schubert, died in Pacific Palisades, California."
d65eba4a41497416d108c17f366636efb4cbda4c215c8818,6044,"Who was born later, Hugh Evelyn Wortham or Johnny Ekström?",['Johnny Ekström'],"

Johnny Ekström was born later."
2df722c08f52cbf987c84019f7f2e5455cd29992738441cc,592,"Are both mountains, Yana Urqu (Q'Umirqucha) and Puka Rumi, located in the same country?",['yes'],"
 Peru. Both mountains are in Peru."
814dddaa4a997380fc80cc1c72d48cb20545411924a0603f,11950,What nationality is Elizabeth Of Rhuddlan's father?,['England'],King Edward I of England
1d554e7ae21ed7b5d142b57bcdab110cf6cea6f5256a58ee,4337,"What is the cause of death of director of film I Will, I Will... For Now?",['Parkinson'],"

Complications of Parkinson's disease."
d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,3947,"Who is Maurice De Berkeley, 4Th Baron Berkeley's maternal grandfather?","['Roger Mortimer, 1st Earl of March']"," Piers De Geneville, Lord Of Trim Castle."
8f6c8de1c1518b5bdcbc4ff1cdfe035b9207971a6362574f,4441,"Who died first, Albertus Seba or Ali Dinar?",['Albertus Seba'],"

Answer: Ali Dinar died first."
59e42b2cab6da2436fae05e25c49f6f4b4893b07bb48e3c1,8935,"Who is the maternal grandfather of Marie Louise, Duchess Of Parma?",['Ferdinand I of the Two Sicilies']," Maria Carolina, Queen of Naples."
35cbcb102aa5b4f9188011190e0f30456df5673fcddacf49,3155,"Which film was released earlier, Prince Of Arcadia or Italia-Germania 4-3?",['Prince Of Arcadia'],Earlier: Prince Of Arcadia (1932)
44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,3195,Where was the director of film Love At First Sight (1985 Film) born?,['Milan'],"

Milan, Italy"
67705e148a6e0540819f466bb4fdc73ed2e5cbcd64d80930,3719,Where did the director of film Nanon (1938 Film) die?,['Köln'],"

Köln, Germany"
